PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
26093,5,4963.464443575511,0.7047043162934382,12.195809931515036,0.7763685496256865,9499.751704987622,7.125996896006625,1.3084266121822823,-3.216735517480664,0.8795987119522413,-0.2431551965716369,0.8222675504826983,0.8257779087352654,180.89791526601783,0.0396161333640536,0.1502906007199167,0.4682448788234348,0.2777183959763353,0.0379694157804104,0.0097622445205195,0.0044644920190045,0.0014804864218959,0.0049633232062836,0.0051123420071533,0.0003737686147921,3.91854619979999e-06,31.741834111790222,0.1737984693265892
26094,4,5480.472750726983,1.0872370215895724,14.452637443822084,1.285337285719259,4930.805929778479,5.18648630171971,3.269578554088693,-2.0884508329552056,0.3474708463767351,-0.195638610199784,0.0898057655164147,0.9593802530701389,218.78162314920587,0.0513622523435626,0.5218527716131015,0.0631561432139292,0.3051551152802875,0.0356573471401077,0.0012842026744589,0.0086906560410451,0.0004613660935809,0.0084888294248726,0.0037571704385024,0.0001299332886264,4.2124479246277415e-06,35.96737229473503,0.2261286364909871
26095,4,5436.315030424795,0.925793685540014,5.34518346219869,0.7901225262184561,4277.8233269083485,4.894354902241454,1.082371088470423,-2.084469838709992,-0.6947846049852121,-0.5399606430015726,0.485023251037347,0.8122543037603269,292.2707247486972,0.0210943530321812,0.3407486453477435,0.5076059574818137,0.0293519630130354,0.0695535254275708,0.0138708202958288,0.0011902136559187,0.0040897814777204,0.0074171055324067,0.0048032646561294,0.0002691823155084,5.1877641426815696e-06,34.9621625190175,0.1744949464021805
26096,4,5446.992439124325,1.0318816954123804,1.366415989690129,1.549585700789243,8087.436204937434,6.43359007561642,1.296689102968828,-2.4689594347680663,0.352611232007628,-1.3415676528152631,0.2471933584565384,1.0295580303229297,229.3328131793884,0.0489681102837073,0.6387341105886224,0.0468179044124854,0.1981840180835972,0.052046140542062,0.0056403684492451,0.0025937805905792,7.551413104688806e-05,0.0048225096845152,0.0020318893496249,7.846469690272764e-05,7.189187611314912e-06,37.54856757491204,0.3339710560202131
26097,5,5289.138994005019,0.8261079612412923,1.6521251636750536,0.8403654178229389,7588.882974155445,6.045069026247779,4.538842517714844,-2.2093725097912973,0.4570696113819659,-0.5098864400990659,0.677580808724123,0.9979159247601052,286.0850226534755,0.003618188244235,0.2094640423648705,0.4136678334586542,0.3287345016055559,0.0216969507520881,0.0105867667767219,0.0056181279931849,0.0017246457728567,0.0042683622150051,0.0005540975800792,6.205497957833624e-05,4.42825716985249e-06,33.06855248194381,0.6019540437561919
26098,4,5660.068980333758,1.089749401013903,11.124327533547149,1.7739605083837238,9115.553350335453,6.8551532669647495,6.139085978578702,-2.89882419484126,-1.2723394169350626,-0.7350675741845312,0.9280395359823986,1.0400025945171067,277.19371281202643,0.0757025694123923,0.2380715631848478,0.4203788137930245,0.1774994987027507,0.0534256057674586,0.0087128474795076,0.0127549307232754,0.002290263802352,0.0058486259567037,0.0047969022831841,0.0005015272765213,1.6851617981723654e-05,32.44461319911792,0.7702735931154423
26099,4,5422.791600870779,1.0154821596068069,12.272861130672164,1.6315387501164675,9482.25749597794,7.0566180836544365,2.327214123504075,-2.06766029558251,0.4763207492366381,-0.8919116058928547,0.6247754185049598,0.8046448335190333,210.8806201762896,0.0947171461410479,0.439690704983575,0.4157810144570512,0.0357789374195455,0.0001467761621584,0.0001893621243833,0.0004605139352626,0.0017833837678687,0.004720278311577,0.0067221221021717,2.739944270426076e-07,9.486600931204458e-06,35.89079721396802,0.1120930633283812
26100,4,5536.176763182023,1.0292487170789073,11.702867657701772,1.008915208780955,8171.848773537657,6.392268801953939,1.9417820331334552,-2.0711051932272304,-0.770632215686385,-0.0008189675639858,0.4901881390679141,0.9822717668763974,319.79301535187005,0.0162346585215204,0.4859239584245771,0.4071064382652474,0.0239800710447373,0.043366567655884,0.0085485729822834,0.0040981621263581,0.000510039716742,0.008955945844131,0.0011235383691928,0.0001439708678014,8.076181524883321e-06,37.18524591443795,0.6439668054023483
26101,5,4605.800786084872,0.7592474706285701,1.8266674210223928,0.4364456385706604,6035.510738323292,5.366349587256512,0.490667593879536,-2.7415213211912435,-0.3667177890970789,-0.3922552215591337,0.3756143646914571,1.068541995092399,321.01441565490444,0.0157556537600293,0.468271292624659,0.3800546779489165,0.1143105890478574,2.083524630461698e-05,0.004832636014444,0.0058456500307371,0.0021481898303241,0.0044710926257874,0.0042734833642201,8.181200541973264e-08,1.5817694714778036e-05,37.095825616647005,0.3784753688636005
26102,3,6862.344094694411,1.8254669414062208,11.047766753977566,4.113182100654228,9085.93073305489,7.045487793957568,4.612629690490991,-3.1499223317388223,0.2354164106411698,-0.7482749768287688,0.4135969802640572,0.7552248386219078,171.23523627285192,0.003933512953436,0.1410661324939352,0.6453012928482819,0.0709436089054585,0.0834669515586826,0.011122053828041,0.0109022524789917,0.0060285591189645,0.020470382658743,0.0062261746514305,0.0005275526055757,1.1525898458738132e-05,32.77138844254977,0.188394681450836
26103,4,5543.598910410639,1.0060262442441392,14.33695578519293,0.9069278500106808,5016.6478678589365,5.054200825577843,1.0788371309277138,-2.40869253168489,-0.4473033741332681,-0.1099988139085301,0.0658568307414256,0.8248352362392153,267.8921162006481,0.0212038935227634,0.0161310710776322,0.4511673877569018,0.4823040327667495,0.0018170680368618,0.0057424391464572,0.0038450440424787,0.0034590573358921,0.0099063365961106,0.0044106279020765,1.2132621580920632e-05,9.091944947795316e-07,30.30548891484369,0.1385205766447709
26104,3,7100.031931025513,1.7849583599771035,8.840267265101595,3.969123818562548,4376.433596334205,4.915201294053404,5.399800526760603,-2.135221210739456,-1.391394309913963,-1.1471740383077895,0.2148048589180802,1.0108507464406786,425.9281600743466,0.0108790367445753,0.4667607062201987,0.2711677513595538,0.1833409150042292,0.0474416761631535,0.0007922926800208,0.0067696189769181,0.0023836820394444,0.0076815688154035,0.0023988790435331,0.0003742151777906,9.657775178343211e-06,36.19508897572339,0.3731544119068591
26105,3,7084.717111495107,1.5577261602252062,6.270235652292054,2.2321335820161643,5579.371203114088,5.321807471029239,1.007690202867359,-2.779700751019934,0.4188016316492042,-1.1064813387900396,0.4993035420846816,0.9331569098740884,282.3563338611903,0.0430459164198641,0.3091599881836881,0.2822129140914305,0.290261014138469,0.0507038137049395,0.0104151362310389,0.0033947774017493,0.0014959641247539,0.0082057816993772,0.0008719187057148,0.0002207101165446,1.2065182429509135e-05,33.52947646836364,0.507821961484253
26106,3,6862.7980834562695,1.6493105371715335,10.221583407248968,1.7599534077045296,6074.215552504412,5.5178283111660775,0.205080568699968,-3.022547793658321,-0.0557522230914233,-1.095073708034988,0.4547702954014183,0.8982815014976309,272.30847330152505,0.0527276702577487,0.0279363807648203,0.3945759101877573,0.4934941209622279,0.0106649811477958,0.0048607191075878,0.0012832048865373,0.0019555128033517,0.0083560157701026,0.0040555534597432,7.917806132206871e-05,1.0752591004850397e-05,29.75190176989525,0.1282005302627001
26107,5,4915.740296445394,0.6426029634717932,4.0782357097875295,0.660379831775348,5678.574023896515,5.353852583209545,0.5928833085796879,-3.224560066447155,-0.6602536426119969,-0.3800968177107156,0.8965658490091178,0.889057105248461,201.99811362425845,0.0269824323488799,0.4201608364505119,0.3023154048972838,0.2356204611314566,0.0049167113478094,0.0003590628405183,0.004840011316724,0.0027462206400144,0.0002815002465004,0.0017383585041154,3.0529017521296946e-05,8.471258663915837e-06,35.66269696638861,0.1530088489355879
26108,5,4024.291763979637,0.7152193261427202,10.948197642724413,0.5314019353618351,4834.118487632285,5.071244577951912,3.027678419496471,-2.674107587239622,-0.2317282469105475,-0.3681044013135084,0.3679351008505449,0.9827613746640984,243.3996878651587,0.0118891853967026,0.2792576360737716,0.3740776027025626,0.3141189950140121,0.007442877111376,0.0071532359511161,0.0039002468969326,2.722263119507959e-05,0.0008523131737202,0.0012090214428833,6.602816224632068e-05,5.635443481154276e-06,33.896033110048386,0.3640801307262733
26109,4,5716.05384089903,1.109466826063507,9.24136698210197,1.8518541376747844,9586.99564675284,7.032473179356574,0.3977409645033031,-2.010570745642412,-0.5672955257910868,-1.2439979704069848,0.4358374896831656,1.0937189950630803,266.42371864797474,0.0329986377537964,0.341820894086579,0.3090517900113009,0.2923320588968828,0.0091916214887316,0.0046356527856425,0.000684558185779,0.0025488747529642,0.0036843015477532,0.003043494212788,1.1536060145315598e-06,6.962671767206739e-06,34.49784984581758,0.4449586390952356
26110,4,5787.577299669129,1.207020501294493,14.824250859659088,1.919229991786732,9495.589629760878,7.184830303665327,1.99183204681324,-2.662353605819025,-0.7838336806548963,-1.3517205394391454,0.913419278247358,1.0016067894997045,265.0664697933829,0.0674025297971128,0.0014609131108331,0.6842937187405934,0.1620198184589395,0.0355984222449873,0.0148796979203035,0.0138134347774712,0.001661746586131,0.0126264308709889,0.0060202203994912,0.0002177962638812,5.2708292666472455e-06,30.324551454574006,0.2750450855153417
26111,5,4849.585038201121,0.7122749902552764,2.947017848868648,0.8167472965498972,4034.1741626298194,4.873183868742119,1.2758182481255376,-2.431709370261374,-0.9491344051475508,-1.156639979894987,0.5269690194913023,1.0590324705312215,330.7451107710162,0.025518828187264,0.3129833845443615,0.2987905125781123,0.3378424319795701,0.0094388965630136,0.0026785034721522,0.0021878041863282,0.0027349945450901,0.0060971998389125,0.0016485554552128,7.57530037060577e-05,3.1356462762453976e-06,34.14208928200876,0.3415191006656856
26112,4,5406.91024526067,0.8988145004752944,9.780469904355591,1.03394241635116,5991.76485225791,5.318870107827119,0.4058357441670519,-3.010948100446845,0.1196235117433048,-0.0667752093747313,0.0657755445058527,1.036298253120097,245.31458350441468,0.0163184642782704,0.3544991043765108,0.3056121345641706,0.3051937765143621,0.0009564071354589,0.0065629864272143,0.0065544074602089,0.0003751845514032,0.0021791321723644,0.0017450862220275,1.3719896586358665e-06,1.9443083501130884e-06,34.89952970481371,0.398985773263833
26113,4,5320.074844676827,0.9131062656411594,13.77947358911697,0.6367228138715524,7568.99334818193,6.249042369501181,3.025998504404434,-2.363412464473897,1.0648284598859794,-0.0411653619902634,0.165440670522451,0.864563655685662,236.33627650307744,0.0137843655635387,0.6959739246823428,0.1571876277171641,0.0802524492213705,0.0308129262652411,0.0036457421336465,0.0151825936325097,0.0010172049624752,0.0013451831442404,0.0005279967074758,0.0002556968556797,1.4289114315243047e-05,39.3880499850011,0.2507073347765755
26114,5,4735.838429145568,0.8450717418020186,13.032751730137068,0.4768402108238551,7891.792299931477,6.408877746599316,1.2655443734515468,-3.3515993746880954,-0.5708705494258329,-0.5013126141267763,0.4941409603735863,0.8790555578994577,258.0824710479368,0.0070290649355523,0.4154527628689544,0.2478432452828322,0.2963040147116372,0.0158862508100637,0.0051736663750109,0.002080571480517,0.0024454151335866,0.0044472100598269,0.0033242619828611,1.1030954972576982e-05,2.505404184614814e-06,35.64202668615248,0.6229371585156506
26115,4,5803.597896097199,0.9924498282914088,12.266247506768046,1.5376817313278224,8468.958341166115,6.482253788699166,2.3867509206850874,-2.713971497876775,0.7516614935402997,-0.4611482463035012,0.6215690145663725,0.9922399559676488,234.7661216410515,0.0301863424000796,0.0216623678653281,0.6702146301225183,0.1863952265381332,0.0588196699728744,0.0018291595350979,0.0103007191655781,0.0014126136851724,0.0160734265713738,0.0025542666026945,0.0005417687247934,9.808816355768736e-06,30.6342186814427,0.7311956362670531
26116,3,6440.934745903508,1.838730677159644,2.9783642471676326,2.210888425428787,8751.674736563213,6.819329873140302,1.455654879117158,-2.1177713380360923,0.7758837472343454,-0.8490126601103372,0.9558319183695184,1.0450720203565755,387.9857336112568,0.0784709452516693,0.2803465875256135,0.5060618579643105,0.0904513870536344,0.014835315731047,0.0044409332308957,0.0026861848646641,0.0027852015818826,0.016045118792209,0.0038016992099669,6.717119570326788e-05,7.597598403742966e-06,34.21650032522529,0.5313956470948729
26117,3,7033.848492595355,1.5254289577325109,9.913006898921518,2.9805632294833866,4677.724238831667,5.054242123565338,5.359885029218974,-2.552631998112699,-0.5898013816534882,-0.8141920873185076,0.995092479230931,0.925994311229818,311.8565085009834,0.0629205528877964,0.011187335438243,0.6233751528463961,0.2093076230386475,0.0467257358796504,0.0177347954193399,0.0074513452331915,0.0034398461649182,0.0122932887141241,0.005437102816965,0.0001140705198912,1.3151040836336316e-05,30.22471816613028,0.1753749173338151
26118,3,6288.98061147784,1.903668434592935,2.505784009342916,1.8080291836956444,7249.717211451068,5.994870447674393,0.882054087299231,-2.8838378128225592,-0.1777160323109388,-1.2431738837645296,0.0966871778492135,1.0778116506628033,338.9328992836019,0.0054276721481376,0.2647840545731341,0.3028370923273504,0.3876758581211655,0.0232480248969867,0.0047290174073793,0.0028845004586417,0.0022779809045627,0.0011762601671712,0.0047304146712169,0.0002218978443025,7.226479951156041e-06,33.2351574804757,0.2990694004261975
26119,5,4695.2635078697695,0.7291628971874655,6.825166351059354,0.631852623491628,7604.523958832946,6.217608906704647,4.290553267917174,-3.3636880132123985,0.6762719036666818,-0.1413606264204423,0.3724736858044721,0.8918201391403741,203.73927001641616,0.0269599572393767,0.4402039836711762,0.082812483073862,0.3915078173454687,0.023087068251345,0.0090149535170551,0.0107429352312986,0.0004886848401293,0.0111305069474157,0.0039695222450756,8.100001791289819e-05,1.0876198837653413e-06,35.35100179411605,0.6877744518610642
26120,3,6003.402514632357,1.8523330208820767,12.743800676677273,2.528297492797061,8891.307247246974,6.8236894504817895,3.1470115326542363,-2.66729894807274,-0.153007253950941,-0.7731531359887256,0.0810164059485735,0.9291463923767168,245.1878782963697,0.0143965906097742,0.384981972170519,0.2512345169529809,0.3288778287813874,0.0054985401069883,0.0056642357532739,0.0021453747452228,0.000842480050827,0.0010023863323388,0.005300586548515,5.03913789238541e-05,5.096569248442415e-06,35.04879372438625,0.2902009488981134
26121,3,6682.678171471733,1.834220294760807,13.286786605153353,2.5878496629461494,5463.052919122829,5.200824946341177,1.893700349641771,-2.52905544975524,0.0169999574866885,-1.4044440996091938,0.0551250769735581,0.959159456062392,271.4855907616829,0.0102359216530297,0.0564367752963699,0.5653341489159958,0.3028407438634743,0.0331032154029822,0.0106935097392489,0.00671335689254,0.0037490634901691,0.0040412368658947,0.0067316381021622,0.0001155953310165,4.79444711625052e-06,30.988487899740583,0.5346592515587038
26122,3,6308.861481996753,1.6742977425529848,12.622980719312768,2.49995239567415,3941.2500270122346,4.8860817651483925,1.109547738259053,-2.494398963791034,0.7652571870698632,-1.0100588749804067,0.6965299235919168,1.041483733446016,330.57467230242594,0.0111703218870929,0.4981938605954647,0.3984925249729318,0.0405526526010757,0.0250637065376204,0.0100324602155545,0.0133597383789086,1.616811043234243e-05,0.0012796675557398,0.0017041344783721,0.0001335613050147,1.203361792110632e-06,37.347534304146215,0.6545407814110006
26123,4,5854.0250118757685,0.9705825455234486,4.842872374038712,0.8648176894459919,7851.627998525896,6.375006278113451,2.988897390018779,-3.40554593090148,-0.1023912573027316,-0.3484839328950382,0.623507344207259,1.0034599405412332,301.93898673502264,0.0370694969274325,0.0995720379590574,0.0687292081446575,0.6958870632825621,0.0761682982605345,0.0045938016584452,0.0014483837924259,0.0003413928702936,0.0091333388978291,0.006373373312231,0.0006764284966861,7.176397844543809e-06,28.937544900806547,0.2798293455325625
